SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
6G,이노와이어리스,전자신문,"이노와이어리스, ITS 아태총회 참가…V2X·모빌리티 혁신 기술 공개 - 전자신문","이노와이어리스, ITS 아태총회 참가…V2X·모빌리티 혁신 기술 공개",https://news.google.com/rss/articles/CBMiTkFVX3lxTE45dFRFZ09QYl9oaUJhbGY1SVpuc0IwOEdJX21PVGt4QWFuQ3hMdjhGaVN1LUxHOHhKSVdmVFl6NU9USnlBbVk0aGdCMzZFQQ?oc=5,2025-05-27,2025-06-29 20:07:55
반도체_이슈,슈퍼사이클,코스인코리아닷컴,"하반기 K뷰티 글로벌 확장 본격화 ""슈퍼 사이클 진입"" - 코스인코리아닷컴","하반기 K뷰티 글로벌 확장 본격화 ""슈퍼 사이클 진입""",https://news.google.com/rss/articles/CBMiY0FVX3lxTE1pVU4yWkp4ZmR0OFZhYU5WY2kxZVFWV2tTY2VkcUFuN1B0OUs1b2pfMmdjZmd2aWdxTkw2OXB5ZmlaZjVoUjZKZ013STF2bjJBQmNMUTBuV0lReWprUTZrcUx5NA?oc=5,2025-05-27,2025-06-29 20:07:55
반도체_이슈,슈퍼사이클,신아일보,"'슈퍼사이클' HD현대·한화오션, 임단협 암초…'정년연장' 대립 - 신아일보","'슈퍼사이클' HD현대·한화오션, 임단협 암초…'정년연장' 대립",https://news.google.com/rss/articles/CBMib0FVX3lxTE4xcTEwNUZlLUh1T19TV3pWRnE5bW5FU3hwc1R6d1Axck53S0x2MEFsQTdOVVAycjMxZm9LTE9tclVtWnVTblVrU1ZVUjdhNkw3ZlBOU3lWMXRlMHQ0Wm43MU5wVzA0R1VWSXZSMGlIZw?oc=5,2025-05-27,2025-06-29 20:07:55
6G_이슈,5G,중앙일보,"LG이노텍, 세계 첫 차량용 5G 광대역 통신모듈 선보여 - 중앙일보","LG이노텍, 세계 첫 차량용 5G 광대역 통신모듈 선보여",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1rMnM1cVZ6dXplUjdWem02aGRDTjFoTUQ0R0o1SWJ6VVhDN1dpZGFUdnoxTEIwZFVQV01wd0dHWTg5VnNnbWlFbHRNdHZpVTdJd1o2ZDdR?oc=5,2025-05-27,2025-06-29 20:07:56
6G_이슈,V2X,전자신문,"이노와이어리스, ITS 아태총회 참가…V2X·모빌리티 혁신 기술 공개 - 전자신문","이노와이어리스, ITS 아태총회 참가…V2X·모빌리티 혁신 기술 공개",https://news.google.com/rss/articles/CBMiTkFVX3lxTE45dFRFZ09QYl9oaUJhbGY1SVpuc0IwOEdJX21PVGt4QWFuQ3hMdjhGaVN1LUxHOHhKSVdmVFl6NU9USnlBbVk0aGdCMzZFQQ?oc=5,2025-05-27,2025-06-29 20:07:57
6G_이슈,V2X,블로터,"[유상증자 모니터] 곳간 채우는 라닉스, ‘V2X 보안’ 고도화 드라이브 - 블로터","[유상증자 모니터] 곳간 채우는 라닉스, ‘V2X 보안’ 고도화 드라이브",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1HYnJ1ZWNvMmJwVkRtbzY5THp2S1lRU2RUeXlyTERrdTRRTEE0cWVGY0JWMTQzdGFnSkRZWDRlV3YteGVwdXVzcWNKcmFFYmN1RFlnTkNkQ1p5UnFvcHNiMUJIOU04dGpF0gFsQVVfeXFMT1A0a3l5R3JiZk1BX185RGVUaGVkdXRybWlaSFRiemFlZndILUY5X1BwbUZ2UFhERWwweFZPNUQ0LUZqVlRkWHBpWGh3NWUwVWhQOXZIQ25ldlA2NnRNWlN5V1dsY3Q2TkxiUHR6?oc=5,2025-05-27,2025-06-29 20:07:57
엔터,와이지 엔터,오피니언뉴스,"'BTS 군백기' 끝나는 하이브, 주가 30만원 넘어설까...엔터株 '들썩' - 오피니언뉴스","'BTS 군백기' 끝나는 하이브, 주가 30만원 넘어설까...엔터株 '들썩'",https://news.google.com/rss/articles/CBMickFVX3lxTE5xRlRUZkNzcVVmSHRiQkVMU2tQTmRpQ19KQXFtY2xEWHFUd1JaNm5MWUM0ZVQ5bmEzRGl5U2tNckhFY0g4ellaYmJVeUhPYS1SZTN2dmRQWkdLX2VUdDVyZGlzLU13YnlaRm1fNldFcldIUQ?oc=5,2025-05-27,2025-06-29 20:07:57
엔터,와이지 엔터,한국경제,YG 살리러 블랙핑크 왔다…완전체 열일 예고에 '함박웃음' [이슈+] - 한국경제,YG 살리러 블랙핑크 왔다…완전체 열일 예고에 '함박웃음' [이슈+],https://news.google.com/rss/articles/CBMiWkFVX3lxTE9JSXVxU0hqT0NkZ1Y5dTlCMmtnZGJLaGN6OFFSazdRSEI0YUtZX0hvOFRIN0VFTlRRbFdLWndMWV8yTko4WmpIOU03NE5WOWRIRktWY1o3S3pWd9IBVEFVX3lxTE1DaWVIM0tCOW1JWFg1Q0dlakhGY3JMOW5LaHJvTDdVNTNKSzRjd0NlMUVLakRpVV9iOEJnQzJKRDhFWWlVVXYwV2MzVWpkbkJPakVHbw?oc=5,2025-05-27,2025-06-29 20:07:57
엔터,하이브,톱데일리,"하이브, SM엔터 투자 원금 회수 성공 - 톱데일리","하이브, SM엔터 투자 원금 회수 성공",https://news.google.com/rss/articles/CBMiUEFVX3lxTFBzNGlvM2w1WGNyZTg0TUlBZTJOWXJDSGE4MVlIeW9VUHZ2QU1rS1hiN3J2OW15dVhpNUVfeUhDdUdOUHhzNEQzNHZJT0Q5V2Nm?oc=5,2025-05-27,2025-06-29 20:07:57
엔터,하이브,연합뉴스,"하이브, 2천억대 SM 지분 전량 매각…中 텐센트, SM 2대 주주로(종합) - 연합뉴스","하이브, 2천억대 SM 지분 전량 매각…中 텐센트, SM 2대 주주로(종합)",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBhWnZPTmdqU0pJZS02azBNZ3pRLVdtZThEYnQ1Tk13VWpIT0p6UG9TeFNtbjhUYklMTVFYZktUZVNsLW8zMWFVVXdCVUEzbWJMWkNQbk1uenRzT0E?oc=5,2025-05-27,2025-06-29 20:07:57
