SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
6G_이슈,스몰셀,핀포인트뉴스,"5G 스몰셀·자율주행 로봇… 오늘이엔엠, 혁신 기술로 미래 시장 선도 - 핀포인트뉴스","5G 스몰셀·자율주행 로봇… 오늘이엔엠, 혁신 기술로 미래 시장 선도",https://news.google.com/rss/articles/CBMic0FVX3lxTE1UVEpoTmk4LXZxVEN6cmprYUtPNkNYOEdsSlQxUUtKeVFVYmZvWXppMFVPeFMycnhqdkV2WjhHcEpKWXdkUlAzc0M1NWtiVG0zSmV6UjFjd2gzQ1NSWU9PRmxHUFN4VThTOWdXbG5TMWQxaVXSAXdBVV95cUxONmNlai1UUXIzOEFPSGZ4aW1xbV84bjF4Q25XN3MwbnBpdWp1UHFmeVhMVXU5UXpoNHRtdkJrb3dFYkhOcU5pdFczMkRSSTBfUGRQNEl0YzYxRDNjcGstMGRQQjYwd19WV0NyM0JFQ3VrOGQxZDlYWQ?oc=5,2025-05-23,2025-06-29 20:07:56
6G_이슈,5G,Samsung Global Newsroom,"삼성전자, 5G ·6G 이동통신 표준 단체 3GPP 의장단 2석 신규 배출 - Samsung Global Newsroom","삼성전자, 5G ·6G 이동통신 표준 단체 3GPP 의장단 2석 신규 배출",https://news.google.com/rss/articles/CBMixwJBVV95cUxQa3VKNWprWmFnanEzLVVLamh1RlVvY2swSVZOU0dSYUlPdUN6b21DVkFRZlZscVNXenBPM3E1eTVMRFYxV0FDMm52ZUhYTER2V2c1ZG14WGNXRTd0SVozaXJzREVDU1B3dDFWaVBDTUZHOV9JMW9US2xocGtPQ0tkc0ZzZDBnam1HaFViMFJ6ZTQwem45ZWR4QXdJbjZISVdBQXhJalUzVi00SHd4RXp0TXd5SHVCdmczd0JhT1lGY0ttVmdpVU1FUTM3dVI1dEstcjhvVlhPcF83dVU5MlA4eDR4ZmNxX1VQejVYVl9QR1VHYTR5S2Y5dDVOQ25TUVlPQWNZbXo2eXFrT1lRUndiN3BJcHQwaGJpcjhpekdxRUdvRWJnM2dqa01zandNNW5hNmJoMHQzUm9kU19yNUV5eFByRG5QRjA?oc=5,2025-05-23,2025-06-29 20:07:56
6G_이슈,6G,Samsung Global Newsroom,"삼성전자, 5G ·6G 이동통신 표준 단체 3GPP 의장단 2석 신규 배출 - Samsung Global Newsroom","삼성전자, 5G ·6G 이동통신 표준 단체 3GPP 의장단 2석 신규 배출",https://news.google.com/rss/articles/CBMixwJBVV95cUxQa3VKNWprWmFnanEzLVVLamh1RlVvY2swSVZOU0dSYUlPdUN6b21DVkFRZlZscVNXenBPM3E1eTVMRFYxV0FDMm52ZUhYTER2V2c1ZG14WGNXRTd0SVozaXJzREVDU1B3dDFWaVBDTUZHOV9JMW9US2xocGtPQ0tkc0ZzZDBnam1HaFViMFJ6ZTQwem45ZWR4QXdJbjZISVdBQXhJalUzVi00SHd4RXp0TXd5SHVCdmczd0JhT1lGY0ttVmdpVU1FUTM3dVI1dEstcjhvVlhPcF83dVU5MlA4eDR4ZmNxX1VQejVYVl9QR1VHYTR5S2Y5dDVOQ25TUVlPQWNZbXo2eXFrT1lRUndiN3BJcHQwaGJpcjhpekdxRUdvRWJnM2dqa01zandNNW5hNmJoMHQzUm9kU19yNUV5eFByRG5QRjA?oc=5,2025-05-23,2025-06-29 20:07:56
6G_이슈,스타링크,연합뉴스,스타링크·원웹 내달 동시 상륙 가능성…통신시장 지각변동 시동 - 연합뉴스,스타링크·원웹 내달 동시 상륙 가능성…통신시장 지각변동 시동,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9lZDBlVUFZaXZBVEF1a1A1N3hhbnJKeXVNOEVxTXdaaFJUc0JpR0pzR2lqcHpoVTlRMUF1b2J6azFkby1DQ2p6a3VaaDhMZzhhMEJJS0xuQXlwNzjSAWBBVV95cUxNSi0zQWJvNlZwOWV4V1g1Vjd4NzNXa2FkWVFMN1FIWU1aRzk1ZGpvdW1idEdGLXE4NDdoTlhLMFBXQ2kxcnAtTW5wRGVvUHhzdnNnRWNjSGFKd1cwUjdvdHQ?oc=5,2025-05-23,2025-06-29 20:07:56
엔터,하이브,Weverse,Weverse Magazine - Everything K-POP and More! - Weverse,Weverse Magazine - Everything K-POP and More!,https://news.google.com/rss/articles/CBMiY0FVX3lxTE9MdlBpdEpmTlh4aG1Kb002V3phenNYZjVFLVdXYUFUcEFOaGdTNHQ0M2stMjhWd2U3QmNucm1PR3lNWHpTQk9Mbl9oNzc0UFp3MzRIajFiRXJ0VDVLNWJ2Yk5abw?oc=5,2025-05-23,2025-06-29 20:07:57
엔터,에스엠,머니투데이,"에스엠, 에이티투메이저 소속사 그레이트엠엔터 투자…2대 주주 올라 - 머니투데이","에스엠, 에이티투메이저 소속사 그레이트엠엔터 투자…2대 주주 올라",https://news.google.com/rss/articles/CBMiZkFVX3lxTE94YlVjQkJMdWpJRDJZODJPUDhqU2FQRE1hYXlkMXF2bE4yNnVnbUpzRVZSU3laanFZYVpMZl9fOHQ1MzV2bjM4S19BREhxZ1J2UUpMNVdmaEtYd0UyZ2wyUHdsaUFWd9IBbkFVX3lxTE9wVC1uVUo4ZmNFNzdjOE9ac2RzV1dUV0tNZ0ltbXcxMFUxSENaQ0Y4TWlYd09zQUF2aTAzWE1PUlVMRC0zN0dTVmZfSk9Vd3piRmZoTUNlcGhSd1JrdGJtNjJ5b0tuRnVHZDdMMWhn?oc=5,2025-05-23,2025-06-29 20:07:58
엔터,에스엠,뉴스핌,"SM, 그레이트엠엔터에 지분투자…멀티레이블 전략 확장 - 뉴스핌","SM, 그레이트엠엔터에 지분투자…멀티레이블 전략 확장",https://news.google.com/rss/articles/CBMiXEFVX3lxTE9HazV2akNXZ2hJX2Y5VFVDTEFGV0c3MmRYZTJuZjJmQkt1WTNZR3hzQmhyMUNPQmhNSmliSlJUSHVEdTEtVFVtV2pWYjNBVTN6aHBaZjByRWQ5RkRK0gFeQVVfeXFMTzdib2ZUek44czBmeWxoMDVjdzVweFNkdFZILXhGZzNvNWM5UmpnNk1fSjNzb0Y0eGxEVXNSNTdrblR1NzZZYzV4Rkxrd1BHbUJWci1OZG16RERBSFpMUQ?oc=5,2025-05-23,2025-06-29 20:07:58
엔터_팀,엑소,팜뉴스,"한국콜마, ‘하이브리드 엑소좀’ 기술로 국제 학술무대 주목…저속노화 화장품 시장 본격 공략 - 팜뉴스","한국콜마, ‘하이브리드 엑소좀’ 기술로 국제 학술무대 주목…저속노화 화장품 시장 본격 공략",https://news.google.com/rss/articles/CBMibEFVX3lxTE1DaVV2b0ZaeDhnZ2ZTRFJzVUNxTWRpSmFraldNNTF6Tmo0ZkdENXNGcnFlOFU1eXJWRC1ISE0wT1lXREF0T3VzQ3NQVUZwLUdPSnJuWmlnTk9ybVNhUXktV2dDRXhzTmJ5ZFVLatIBcEFVX3lxTE1XWlRlZU5mMVQ5Tm80Y3BzMnIzMGl2UU9wUV9kV2ZxRDhUUnZnVmpRQ3VkYnVyVGNwTTdFdmliS25sMmVLNE5TVHNuRjI4MjRMQUxfNnIzNUpVX0VJQTZRb3dLM1hsZWVNVWROSGJiSU0?oc=5,2025-05-23,2025-06-29 20:08:00
엔터_팀,레드벨벳,네이트 뉴스,"레드벨벳 조이 ""저한테 관심 많네요? 스윗가이♥""…기안84 '진땀 폭발'[나혼산] - 네이트 뉴스","레드벨벳 조이 ""저한테 관심 많네요? 스윗가이♥""…기안84 '진땀 폭발'[나혼산]",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1EUy11c1FEbGdoWi1yTi1XbXN1SFMzcDRFZm85MlNySFg5STNBMlVDY1o1bFJSRUJsN282SlM4VWJEUHdLX0VMc2l2RTY3R0NzbDB3?oc=5,2025-05-23,2025-06-29 20:08:00
엔터_팀,위너,연합뉴스,"경찰, 사회복무요원 '근태 논란' 위너 송민호 불구속 송치 - 연합뉴스","경찰, 사회복무요원 '근태 논란' 위너 송민호 불구속 송치",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBKNjhLVGEtb084YXVTV0djMEtKSlEzQXd0OWw1RG95VnFfb2NKd2VyU21tMkw1NGY3R0VHQnFzNjhjb1NoU3JBX0dyWGRNYVhNazVOSDlmMTRzUGvSAWBBVV95cUxNMTVyeUNHS2M1bDJuRlpORjlTM0ZfQVU0YlZvemdVV25QYXVQNUVBd1hKeWJnTl8wQ2xhTFB4Tm1RMU5XTzBWWkpwWndFdEw3S2kxZzFWTm9wSXg3am5FTjI?oc=5,2025-05-23,2025-06-29 20:08:00
