SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
6G,케이엠더블유,한스경제,"KMW, 5G 대장주에서 6G 개척자로 - 한스경제","KMW, 5G 대장주에서 6G 개척자로",https://news.google.com/rss/articles/CBMia0FVX3lxTFBXYzdfb2dyYlNVN2ctX2Q5T2xBcENoTTM5a0hnVlRGMi10am5ac3BmYlUtbG9KaXN3YXV1NmhUWkRZakVEOG5zcmlDUTRpSUhBa05FLVdfWllmYmpnanpwRnliWEtuNzRtb0JZ0gFvQVVfeXFMT2Y4RHZsd1BXem5McWotY2ZOS3U5RzVFczhKTjVIZVFGem02Tm5EeTdOUzhaYkpOUHhibW04WmJXVjNJOWpMMkZLdFh1dm9ydVJXSE5VUU1MOUFjSGx2U3NkVmJkeWpUTVlLdDZBWlA0?oc=5,2025-04-08,2025-06-29 20:07:55
6G,RFHIC,한스경제,"RFHIC, 국내 유일 GaN 통신장비 기업서 방산 수출 강자로 - 한스경제","RFHIC, 국내 유일 GaN 통신장비 기업서 방산 수출 강자로",https://news.google.com/rss/articles/CBMia0FVX3lxTE1zT1lvMi1jOEhJemRxM3JrRGwwVm8ybWE1OWJ0aE5zczJ5dEF1VkFsS09Fd3JhZTh4Q1lENEx3Q1M2cFNzZXc3ekgtTFNGSFRuSnhMRVhtLVQ5MDBPU2dySjVQSEd5aWFMMnhB0gFvQVVfeXFMT1hDRjdYNnF1NlNkaWdUM3JMTW1ScjJJdk1UTVNWS1FzZkU3OHVLUFhaNnF1S1YydjRPeWtkb2M5YjFmMGhlaEs5bVhPNkJoOEs2SkZibTMzUnEyLTB6a0xBSGNKRjNrXy1ZbGphZDhz?oc=5,2025-04-08,2025-06-29 20:07:55
6G,쏠리드,한스경제,"쏠리드, 차세대 네트워크 기술로 해외시장 확대 - 한스경제","쏠리드, 차세대 네트워크 기술로 해외시장 확대",https://news.google.com/rss/articles/CBMia0FVX3lxTE1vQXQ3ZVBDc2lIM3BvUnQwZFp2blBSR21MZHBoNDB0dWliN09DTGVkb0czZXZwSXlQaUNObEtPdW8wdHJCSGFqQ0RabnV3emRFU1FyWFZjMFBubWw4MGRsUm02c3dHd2NZNVpR0gFvQVVfeXFMTlNGb1c2eHlwVjk0WHJjczhleDV6LU10WTR2UlFaSjhNRGkxWnVSemZuZ29vVl9nWGRuTVMwUTA0d1RJbzFtTXpzLTVCQXBGdFNLcm5FOTd6M0FGY0dNZmtsM3ZEYXotV0tGX1pxX1JR?oc=5,2025-04-08,2025-06-29 20:07:56
6G_이슈,6G,전자신문,"[6G 코리아] ④ 이통3사, AI-RAN 시장 개척 주도 - 전자신문","[6G 코리아] ④ 이통3사, AI-RAN 시장 개척 주도",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9xVVJGTUVsbFpSRzU1WXowSGJFbGlLYmRVdHM3emtBQ3YyeVc0UF9OcDVnTUZjSE1VWjVScTY5TlpLMVIxemR2UC1EQmIydw?oc=5,2025-04-08,2025-06-29 20:07:56
6G_이슈,6G,머니투데이,"""5G 투자회수도 멀었는데""…글로벌 통신업계 '6G' 회의론 - 머니투데이","""5G 투자회수도 멀었는데""…글로벌 통신업계 '6G' 회의론",https://news.google.com/rss/articles/CBMiZkFVX3lxTE43T0s1d0JXZVpwYi1iMWxOZzJua1BndXVBLVAwNHFxWVRfbUNscTJxVklNZDZCVHU3Vm91N2ZjSG1aV0ZxQWF4UFNZUFJXZUQ0Vl9VYUdzMkFiMUlQUVg4MTB5VzU2Z9IBbkFVX3lxTE5WTXVRRlRNNV9SMDdNOUxZczFpVzJHREp5Nm9lT3pqN1dfdUxwQ1I3QVVibXM5eWhXM2U4UU5xVzBmZnh4RTJoNHNCX3ZrVFY5SFBWRkE2cEx5VV9ncnBwTGtwendNaERheFAxZzB3?oc=5,2025-04-08,2025-06-29 20:07:56
6G_이슈,V2X,e4ds news,"에티포스, V2X 칩셋 글로벌 주요 공급사 ‘주목’ - e4ds news","에티포스, V2X 칩셋 글로벌 주요 공급사 ‘주목’",https://news.google.com/rss/articles/CBMiY0FVX3lxTE94cUdLQzFMZkw3ajhkQ1dGTWdHUFdrbFhiVkl1b3BVa0lLR05BUXdLWWhCRmZ5VUF5bnJrSVg2NGV4T2FabE5SN1lfTHBQVXFXX1ZWZnVtRjdOa2U4N19JTUdzRQ?oc=5,2025-04-08,2025-06-29 20:07:57
6G_이슈,V2X,머니투데이,"에티포스, 인더스트리아크 선정 주요 V2X 칩셋 공급사로 등재 - 머니투데이","에티포스, 인더스트리아크 선정 주요 V2X 칩셋 공급사로 등재",https://news.google.com/rss/articles/CBMiZkFVX3lxTE1DUHc5OVVEai1HcXZ1a2kyczJZU2R0dU42YlluRzBVMGZta0Y2eDdCeWRRaC0taDNoR1FnMzNYaDZiS2F6MWhFUktyTFYzVFhUdEtrREVoYlF4RjFkOTdPYWNrZkhUUdIBbkFVX3lxTE4wenk3OTNxZS05WXBXR1M0YWxhaWhVY0tlUkNkZDRVbngtSWpVdmljaXh4MjczWUhTQV9jR2NJQkx4TkttY0Q4LVBzNWZwZ3QyblFtUW1fa3JTUUhIV2c3WjNFMGc1NE5CTDFfS0hR?oc=5,2025-04-08,2025-06-29 20:07:57
6G_이슈,V2X,KIPOST,"에티포스, 시장조사업체 인더스트리ARC(IndustryARC) 선정 주요 'V2X 칩셋 공급사'로 등재 - KIPOST","에티포스, 시장조사업체 인더스트리ARC(IndustryARC) 선정 주요 'V2X 칩셋 공급사'로 등재",https://news.google.com/rss/articles/CBMiaEFVX3lxTE01N0Z6Y0hGRGJfQmRLdmp6amxWS2FpeDlZQ2hYRVczZHJDRHFwanVlMkxXc1dZR3VPeUoxWDktMC05ZTYtZElPcHB0aU1icDU0c0xSSUpzM3Fqejd6bzg3ZURmZWZ5Q1cy0gFsQVVfeXFMTURNRndjLU8yVWo3SW90NE1oU1pqckdkQTVYa1BocWZQdnpCaFlxbk56Qmp1V1RDNHlldkRHYm1nN2UtVk11M1pQUWlnVUYxWmNtMHhtMFFDNDQxNGtsZW5TR0J5Mk5jVUtTYWJx?oc=5,2025-04-08,2025-06-29 20:07:57
엔터,와이지 엔터,한국경제,"""YG엔터, 블랙핑크·베몬 월드투어 다가온다…목표가↑""-흥국 - 한국경제","""YG엔터, 블랙핑크·베몬 월드투어 다가온다…목표가↑""-흥국",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9faHBPZ2Y0UlFCRzdHVFVpWmV6bkdub0d4VEdMaGtULUNsUzNGLVMteVhIQmlGZE1Ic0FmY2xhWS1neEx0RUUtN2dLcm5wUWduclg4OTA0aTdZUdIBVEFVX3lxTFBPQVI3X2J5eGEtRWVPV0ZYcHJjdTBCd2dPakdNd25JV2JSb1pSWHAtaTZTRmxGa2VVNWNkVGFVNWhxU09qS3hWcEIxMkdHY3RDbTk1eg?oc=5,2025-04-08,2025-06-29 20:07:57
엔터_팀,스트레이키즈,sports.donga.com,"스트레이 키즈, ‘12만 관중’ 상파울루 스타디움 입성…K팝 최초 - sports.donga.com","스트레이 키즈, ‘12만 관중’ 상파울루 스타디움 입성…K팝 최초",https://news.google.com/rss/articles/CBMibkFVX3lxTFB3WktKS1RIYnNVdFdWNmlsdnRabkMxcDNmazdmZnNsN1I4RmpZUVF5V2I3RjZPdmpqZzdDbzBfVjlUV0RabkRmZXYzZXAxaE1ucnpmZUgwUksxNnRUMjJDbW9oNGR1a2NkdGh1WGdn?oc=5,2025-04-08,2025-06-29 20:08:01
