SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
반도체,TSMC,중앙일보,"“해가 지지 않는 기업 될 것”…TSMC, 美·日·獨 넘어 중동까지 진출? - 중앙일보","“해가 지지 않는 기업 될 것”…TSMC, 美·日·獨 넘어 중동까지 진출?",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBsNG1HR1VZaE92WG81Yzh5YVBKWUNicUh3RjY4M1A2NGJYVk0yX1lIUEJ3dlNOcnhxM1BvZUZ4WE54cXBiMTBTa25YNGVZRlg4TlZRZWRB?oc=5,2025-06-01,2025-06-29 20:07:54
반도체_이슈,미중 갈등,연합인포맥스,[서환-주간] '대선·미중갈등'…호락호락하지 않은 원화절상 - 연합인포맥스,[서환-주간] '대선·미중갈등'…호락호락하지 않은 원화절상,https://news.google.com/rss/articles/CBMicEFVX3lxTE5hVUNJbEsxRExkZTJXQnZ5akFTTFpHbjdUQjhsbzFPRHpFeUNNbGpFU3YtU1h1YmNRT3ZRVzdTeVc1ZndvaU5KMGQyVEpmN2tMeGdpWVJRWkNrd1NoQzJiSTk4dFoydi01eFhnNkl5Z1Y?oc=5,2025-06-01,2025-06-29 20:07:55
반도체_이슈,미중 갈등,이데일리,미중 갈등 재점화…재네바합의 물건너가나 - 이데일리,미중 갈등 재점화…재네바합의 물건너가나,https://news.google.com/rss/articles/CBMigAFBVV95cUxNTDQ3aWhmcWVVTFUwOGN2NHRZck1pbVNzb2VmUTZxTGx2ODBzX2VHRWsyYjl6X005aUl6cG43Y0tZdkVBdmJWWUF1MFpKcmh5WDFXbDB4R3RtY25BMW1LcHlnYTNmN0Jlc2xNWk0zZ1NWbWNVZ1hsTmt0LVZsam1jSQ?oc=5,2025-06-01,2025-06-29 20:07:55
반도체_이슈,미중 갈등,문화저널21,"미중 갈등의 파고 속, 한국은 어디로 - 문화저널21","미중 갈등의 파고 속, 한국은 어디로",https://news.google.com/rss/articles/CBMiQkFVX3lxTE9rSmVacFZEYlRXYTZ2QlFEcy1uc0VSaE1zZFJoaUk0QnBKcjlMaE9jSUZqdUJIWnV6TlA5S2FGN0xIQQ?oc=5,2025-06-01,2025-06-29 20:07:55
6G,케이엠더블유,MSN,[특징주]美시장 열리나…케이엠더블유 16%대↑ - MSN,[특징주]美시장 열리나…케이엠더블유 16%대↑,https://news.google.com/rss/articles/CBMiwANBVV95cUxNU0l3X2xIS29RaXFOQm9FXzFiYzMyN3J5NFM0bEJ2NldhRi0yUy1sTXN4VnM4OEV6XzNnT0RQVFAxaHR2OW9obTRybFY5YTlaYW84OUdLUDNIcXJMRm5Id0ctU2hyQVNST3c3b2t0YndkMFNOODZTNXlzZG4yQmVSeTQzQXJKZFRUVnZ1UDBvMFJER1EtMkdGNzEwM2FuNzBfamI4eWdQbVVsMlFDeHROVExzSmxQOEtqWHd3dVhaVFloeHp6MUlmTzVmOGxYZ0Y4UDJETTZQTTFHbDdLMVdraHpFN3R3RnRKRVdjX242eDVZdTRBNE1NZmRjNmpmbVlTY3M1TndyTnMza2xWV2NEaWcxQUFoT0JEU0VPaGxPTF9wa3h2ckFYcTVwNUI1QmtubnpBanJycXg1bnBCZ0E2X1VYUmxsSlJHQkkzdFlLNHA2cnRkSHhuZThpUGFIV2szLUo3QjBvSFNQLUIxSTZCV1dBcUk2MV96Q0htWUFwMXlJbDdyUW14Sjhoa0NZYlozdklTUlFDTTkyVjNoaFZsSldzdTNadXMxTlYyNUdpcUJwVXhlWmNnMkpobk1WQ1Ez?oc=5,2025-06-01,2025-06-29 20:07:55
6G_이슈,스타링크,뉴스탭,"스페이스X, 스타링크 V3로 1Tbps 시대 연다…지연시간 5ms까지 단축 - 뉴스탭","스페이스X, 스타링크 V3로 1Tbps 시대 연다…지연시간 5ms까지 단축",https://news.google.com/rss/articles/CBMibEFVX3lxTE9mcHdmRVgteFU0ZXJBWDE4RVZacTRMdndJNndodlVLYThUNEl4MDhBZnh3Y2hROERmWkNLZ25NbncxeVZLTVBqYm1vVnU4VmFJaE03VXRUNTZ6OVcza0pVUXlIT3BVWWtPUGE1OA?oc=5,2025-06-01,2025-06-29 20:07:56
6G_이슈,V2X,전자신문,"네트워크 기반 V2X, 표준화 착수…“상용화 현실성 높인다” - 전자신문","네트워크 기반 V2X, 표준화 착수…“상용화 현실성 높인다”",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5oWGI0OGZZNlpxeW1VUldKUGFEZjUzbGlwcVZXdjlHenpGMUxJNDJjR1hnaDdlZUFJbENNVHhpWmxhc29rRzdoOVB2WXdNUQ?oc=5,2025-06-01,2025-06-29 20:07:57
엔터,와이지 엔터,아시아경제,"[클릭 e종목] ""기대감 더 커지는 YG엔터"" - 아시아경제","[클릭 e종목] ""기대감 더 커지는 YG엔터""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9LdUhpalhvR2FhcjRKNEJsRTZnb1ZPekViWDV1UXhHdmNRMC01UGRlT1FPbEZGRDR2NkRuOE1pZndXRjNGVzNETk51OWg0b19aM19fajZXZWY3Z0tFRVRVeg?oc=5,2025-06-01,2025-06-29 20:07:57
엔터_이슈,한한령,아이즈(ize),한한령 기대감 속 中 자본 유입..희망과 우려 사이 - 아이즈(ize),한한령 기대감 속 中 자본 유입..희망과 우려 사이,https://news.google.com/rss/articles/CBMiZkFVX3lxTE03a0NsNXBLdTM1RDNVSlpVbVAxNmdEMEI0WUQzZ2JTRlZ1NmR2UWZiVXdVUld1b2tMQlBmSkdyYllkN3hzTVVoSlRlTnpHYWNEWjdPSnloWlZZS3NqYk5NWGVvbWtNUdIBakFVX3lxTE1jUnNsbnpzMEQ3QW15OElGcncyQjhlUWFLN1BtckRuTmpmQW9faFloQVN4N1h0QVlnSTMza1BGenYxNHY2NVV6enlnYVBubzZST2xKRmozNmtqbXhuV0Fub19nOEplZ1ZhdUE?oc=5,2025-06-01,2025-06-29 20:07:58
엔터_이슈,한한령,데일리안,"한한령 9년, 중국 내 케이팝 지형도 [中대륙 속 케이팝②] - 데일리안","한한령 9년, 중국 내 케이팝 지형도 [中대륙 속 케이팝②]",https://news.google.com/rss/articles/CBMiVkFVX3lxTE11cFdUb21RMGQwMXFqYi0wR3RLa2Vtb2o2Q3c2TkY0MGxmVVZXOUVqdHhMcjdtdnp5NVZRMGJlbjlKc25XRjUwXzZpT1FvR3l4Q2pLV0R3?oc=5,2025-06-01,2025-06-29 20:07:58
