SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
6G_이슈,주파수 경매,연합뉴스,제4이통 출범 무산 뒤 주파수 경매 참여·이행 요건 강화 - 연합뉴스,제4이통 출범 무산 뒤 주파수 경매 참여·이행 요건 강화,https://news.google.com/rss/articles/CBMiW0FVX3lxTE1VZWJZT1g2OVNzQjlNcmNmRHN1dUg5clRMUDZoVHc5WVphak9Ba1dQa0ZibXE3MTJSTlZlazBwX1gtR1ROUzZ3eGd1cEhKYlFRUG9iN2F4eEp4LTjSAWBBVV95cUxQbm1YdmpRWXBCNnIyVkpEV1JsMklDNjdIZE9nTGNneXNleWVNM0RmZmNEY0dOTUl2bWRLNDFKVXZnVF9JSjJlLUROcWRTRmIyVEdVemc1THNfTC14WXhzTkg?oc=5,2025-02-28,2025-06-29 20:07:57
6G_이슈,주파수 경매,머니투데이,4이통 무산에…주파수 경매 문턱 높인다 - 머니투데이,4이통 무산에…주파수 경매 문턱 높인다,https://news.google.com/rss/articles/CBMiZkFVX3lxTE5jUXF2dDJIenNCdTJ3bUMxSGRNMEFXTk93QUZOT0MxS2VDUHZUZ1NXN21UZHprNWxoWFA4M3E0UGd4TFFTeHdZUWQtS0JJdXNWelhIY1R1UmNkTVRsYzRHUnlxS1FDUdIBbkFVX3lxTE00allRNzMwSlh2bWdBOTF1b2MxUzRQMVVLNDBsdHJ5T1FBLUxlX01QSzUtaVRVMGl2TXVpRjlNdGMtYW1VZS1mTTBsb0VlNHJoTnFXYXk3M1RkTlhqb2JDRWkwR2pvY1NlVUh3Xzh3?oc=5,2025-02-28,2025-06-29 20:07:57
6G_이슈,주파수 경매,네이트 뉴스,"정부, 제4이통 출범 무산 후속 조치…""경매 참여 자격·요건 강화"" - 네이트 뉴스","정부, 제4이통 출범 무산 후속 조치…""경매 참여 자격·요건 강화""",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9lOHExbXhOREdmcXJEZHp4dU9vdnE0XzJLTnc3RHMtMjdONkQtZEtIdXFzOXlJM3lUQXdDN1JFS0Q3MDNSaE1Va21qQnVDdEpmc2NF?oc=5,2025-02-28,2025-06-29 20:07:57
6G_이슈,주파수 경매,전자신문,"정부, 주파수 경매 참여 진입 장벽 높인다 - 전자신문","정부, 주파수 경매 참여 진입 장벽 높인다",https://news.google.com/rss/articles/CBMiU0FVX3lxTE0yNm53TTVSWmlLQm1GUVZvQjJ4RUZKZGZFc2tvZWU3YmhXTDJZWGdWZTlzMW9Wbzd3OGQtLTl1WENFdWZXMVhZeG8tVDFNa0x2dXpZ?oc=5,2025-02-28,2025-06-29 20:07:57
엔터,와이지 엔터,비즈니스포스트,"메리츠증권 ""YG엔터 목표주가 40% 상향, 올해 흑자전환 기대"" - 비즈니스포스트","메리츠증권 ""YG엔터 목표주가 40% 상향, 올해 흑자전환 기대""",https://news.google.com/rss/articles/CBMic0FVX3lxTE1OUmFQb2ZyR1lYNngzd3VLbmt2azlFLXZBX01pY3h3bnJjcTRNLW1kd1pRQ0J3OVpibGlfTVhVSjJhSkVOamI3clhPakpLZHk3RmNkZVVwZzlNOE9JZ0tPeVF6Nzg3OEYtUzF2eWI3bmVKa3M?oc=5,2025-02-28,2025-06-29 20:07:57
엔터,와이지 엔터,연합뉴스,"NH투자 ""YG엔터, 베이비몬스터 수익화에 작년 4Q 깜짝 실적"" - 연합뉴스","NH투자 ""YG엔터, 베이비몬스터 수익화에 작년 4Q 깜짝 실적""",https://news.google.com/rss/articles/CBMiW0FVX3lxTE8tZE9vSDJESHllM2ZtRnpsODRma0hHYndHWEtOSDhRZFRUV1M5UHl6d3h3Y1FGWjZBMlJCREVVazhwOENTOU1MY2VJanNZZ0EwZDZBcC1BanNhbTTSAWBBVV95cUxNai1zTW5BTFE0MFVGaUU3QmJod3UzakFIUUpnd0h5eEtJTmU1aW00X2FLWTI0RXcxd1ZwaVFRNUFRX2JTNnJfY1RhWmtuVUt6RGlKLWY2NGRpVHhSdzQwRVI?oc=5,2025-02-28,2025-06-29 20:07:57
엔터,와이지 엔터,Chosunbiz,"블랙핑크에 베이비몬스터까지… 증권가, YG엔터 목표가 상향 - 조선비즈 - Chosunbiz","블랙핑크에 베이비몬스터까지… 증권가, YG엔터 목표가 상향 - 조선비즈",https://news.google.com/rss/articles/CBMiiAFBVV95cUxNZUhaZWZhQzhwbE1tUGtCd01sZHJPc3BOY3duVjA2d0QwQ01YbFZSbXp2Ym0waXJNdHFlalBGbWpjUVRRemtPVUpCMVhmMnh6cUM2M1hVbmZlWFd3U0UwVjZBWHBDRndJcktRZElFdlk3RmhHb0RwaEl6ZlNpUl9DZ0JTcFhIa3FL0gGcAUFVX3lxTE1JTDNPeUxXek5mNFBFNldUR3Y2WUZzOUNGNzl6eU15Nk9fbjg4Y2hfZzBERk51OUp0Zk5WRUVGMV9LUzVWa3NmNWJwUGsxbmJDYUV2TFFmT0drc09obl9oblVKRU53Q1JfQ250b1FfUXZZbGhSYWVnZ29UeTYxMUxNNFF3LWJvWW40UmI2bTZhbUlSUnNMSWdDdWNfSA?oc=5,2025-02-28,2025-06-29 20:07:57
엔터,와이지 엔터,머니투데이,"""YG, 돈은 누가 벌어?"" 했더니 주가 115% 쑥…신고가 찍은 비결 - 머니투데이","""YG, 돈은 누가 벌어?"" 했더니 주가 115% 쑥…신고가 찍은 비결",https://news.google.com/rss/articles/CBMiZkFVX3lxTE90QmJjT2M4NUwzazlvN2RyYkhGeVUwZ0ppN2NPWUgxV0NEcmJCSmx3cEVTRGxrSjltZk9LNDZuVkpQUEo3X0k5Z1JRMWpjM2hkVnhUWlFpZUhxY052OWN6bURKRUZvd9IBbkFVX3lxTE55RnZ3Ulhmd0RNX1BkMmJFbFJybVhCcTcwcFItUlRfaTloaXlkckpIbHFaWEg2SXJhczFMaVVpWHNiQklsQzRtYTBVaXdUdjc0dTlVOGxoeDYzVDdCN3ZCNmxOTG1wM0tUOEtFY1V3?oc=5,2025-02-28,2025-06-29 20:07:57
엔터,와이지 엔터,뉴스투데이,"[이 특징주 버핏이라면] 와이지엔터, 장중 52주 신고가 경신...저연차 아티스트 수익화 기대 - 뉴스투데이","[이 특징주 버핏이라면] 와이지엔터, 장중 52주 신고가 경신...저연차 아티스트 수익화 기대",https://news.google.com/rss/articles/CBMiXkFVX3lxTE1faGhHX1FsV1MwdVptVDM2RkFOZTJtVlZxSGhFbTNoRjhsU2lyLWNDQnlKMGpMRHhlUG5NUzNhSXdnZktvUndKaUQ3REtYQUdhcDZ5OE5kMzVpekVJT0E?oc=5,2025-02-28,2025-06-29 20:07:57
엔터_팀,트레저,조선일보,"'컴백 D-7' 트레저, 신곡 'YELLOW' 음원 일부 공개..기분 좋은 설렘 - 조선일보","'컴백 D-7' 트레저, 신곡 'YELLOW' 음원 일부 공개..기분 좋은 설렘",https://news.google.com/rss/articles/CBMiigFBVV95cUxOUnlRdXZ3NzBWcXd3c2ZmN3hsTk5jMV9aUkNmTlNwQ3NfX2J3NF9QeUZhTkVuTURlM1J6ZEhFOXBQZzFQbWNuX2xKcU5YX3lsUGJnZnpKWF9ZWTgwNWZlSjU1b0JjZVkwcWFVdlhLVUtVaFJQdkZUcHhZaDczQVBPS1AxSTU4dm9pZkHSAZ4BQVVfeXFMTkhVTDd4MGRsMVhTNnRnU1A0dHhGS3ExNXJuQjRmaFpuWXlFYzk5ZXRSS043VGJwazNia3FWVld3clA3dW9EdVA4YWJMQV9ka0Y3MVJiak9HazBNdi1iVFg1dEN0c1hXd0FsZGgtMDhTNllzeUhfbkJ0MkJSQ1NrQ1pVRkdxanByY09xN2ppUEQ3dmtOaUYzSnQtTjRCZWc?oc=5,2025-02-28,2025-06-29 20:08:01
2차전지,에코프로비엠,뉴스톱,"에코프로비엠, 코스피 이전상장 철회...주가 11% 급락 - 뉴스톱","에코프로비엠, 코스피 이전상장 철회...주가 11% 급락",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9SX0FUcjBYMl9VVDhtN3V2UHJOZFFGOVQwbV9mdjFzVGxsWUE4N2cyVERvZTlrMXZ1RWh3dTBWdEprbGdlVmt0NU5fQ3Nib2NtZlpVLXZEWDRQdGstQ3FMcXg3M3FKWHVB0gFsQVVfeXFMT1NEeHg4ZWUtOVR2SnptYmRmM1c4TVlyVEpRQWgxdmtidy1lMDVVeFFDcG51YWVsbExmTk9DaTd6NDIyWDJvcXJncXdPeEE3b2w2VWxOVW16WWJDc0JYSDZTcEI2b09TVjFyalpI?oc=5,2025-02-28,2025-06-29 20:08:04
