SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
6G,이노와이어리스,전자신문,쏠리드 등 통신 장비사도 MWC2025 출격…비즈니스 확장 모색 - 전자신문,쏠리드 등 통신 장비사도 MWC2025 출격…비즈니스 확장 모색,https://news.google.com/rss/articles/CBMiTkFVX3lxTFBfUDJ6dEtuUEFnRi1QaUxGQnQ5S3EtVGg5ZXRBbXNwaUtxS0E5Q2ZKek1SeHNHaWNmNjhEN2pVbGVKNEtPZGRKWUZLMEdHUQ?oc=5,2025-01-15,2025-06-29 20:07:55
6G,케이엠더블유,에너지신문,"통신장비 상장기업 1월 브랜드평판... 쏠리드, 케이엠더블유, 다산네트웍스 順 - 에너지신문","통신장비 상장기업 1월 브랜드평판... 쏠리드, 케이엠더블유, 다산네트웍스 順",https://news.google.com/rss/articles/CBMickFVX3lxTFBmX1NMZ3BVWWc2UjRBRm13VkVJcXM4VDU0bk80RXNwdVZfeTAyTmN6eXB2cVRJTE44ZmpUWFIwZlNhLWNlbGJPeW50dE5RSjlIQlY0dzQzR2F4bG5EWXotZWlibkxOdXlURGwxcWlHQk94Zw?oc=5,2025-01-15,2025-06-29 20:07:55
6G,RFHIC,머니투데이,"RFHIC, ""증여 이슈 종결…주가 오를 일만 남았다""-하나 - 머니투데이","RFHIC, ""증여 이슈 종결…주가 오를 일만 남았다""-하나",https://news.google.com/rss/articles/CBMiZkFVX3lxTE9VSG0yRTNjUzhYUkw4QXNEdVVHS0dRWUswVjVIUU1QUmtjVjdKS24yeHQ3TC13QU50ZW93MkhJVF9zOEFVSGNsVlZNRHV5TElKMmVOdFFVWHlCcjYxc0hRTE9BMm1fd9IBbkFVX3lxTE5ZdlNEX0c4d3ZKbWktR1V6RnlvbTJ0azVuMDZ0Q1c5SWJ3R1hCOFplWFJJMEtRbV85bFZTTUhPZXUyT0V6VmpXanMydmUyWWU2MnBDSWtXOWZTSzBCdUtfZWNtMm9qdlEwdjJxZl9B?oc=5,2025-01-15,2025-06-29 20:07:55
6G,쏠리드,전자신문,쏠리드 등 통신 장비사도 MWC2025 출격…비즈니스 확장 모색 - 전자신문,쏠리드 등 통신 장비사도 MWC2025 출격…비즈니스 확장 모색,https://news.google.com/rss/articles/CBMiTkFVX3lxTFBfUDJ6dEtuUEFnRi1QaUxGQnQ5S3EtVGg5ZXRBbXNwaUtxS0E5Q2ZKek1SeHNHaWNmNjhEN2pVbGVKNEtPZGRKWUZLMEdHUQ?oc=5,2025-01-15,2025-06-29 20:07:56
6G_이슈,5G,대한민국 정책브리핑,"알뜰폰 '1만원대 5G 20GB 요금제' 출시…""경쟁력 강화한다"" - 대한민국 정책브리핑","알뜰폰 '1만원대 5G 20GB 요금제' 출시…""경쟁력 강화한다""",https://news.google.com/rss/articles/CBMibEFVX3lxTFBfMG5sMGE1NWFpM1llWnNET2pSa05YYVlrZ0lqZlR6bnQ5Vk10eXJFbkc1TGxLR1lpV0swQmNiY0JlbWdjcmRGUEc1MG9YNEZFTDRPdWpnbzh1UkpPUDhrRm9JaWFaV09GU2hDWg?oc=5,2025-01-15,2025-06-29 20:07:56
6G_이슈,5G,연합뉴스,"""20GB 쓰고 월 1만원대""…상반기 5G 알뜰폰 '반값요금제' 나온다 - 연합뉴스","""20GB 쓰고 월 1만원대""…상반기 5G 알뜰폰 '반값요금제' 나온다",https://news.google.com/rss/articles/CBMiW0FVX3lxTFB0ck1SR1NiUEFLVHNWQ0p6ZW1DcnZua3lUMEZQSFlEUXo0Yy0zay1hLW1OeG45YzRIT0NLNVhYZk16RG9jX3hGTHNXMTZ2eWdDX2FHQkpDZlVGVWPSAWBBVV95cUxOS005M19fSjFCVTl2cnZpYUZHUmFnT0ZjTWtmbExXOGRqalMtc1dsSk9LejVLa2lGcVhjcjVZbFdwcjNERURTWk5iNHEzSEJ5ZUtMZ1QzVWFIb0g0RTh0b3o?oc=5,2025-01-15,2025-06-29 20:07:56
6G_이슈,주파수 경매,이데일리,주파수 경매 참여 요건에 '자본금' 기준 추가한다 - 이데일리,주파수 경매 참여 요건에 '자본금' 기준 추가한다,https://news.google.com/rss/articles/CBMigAFBVV95cUxOcmV6ckFoa1BaQ0ZsY2c5NkR6VUxNTGRuTEloVTFvTkRrOF9yTVNaLTE0U0JaUnJPVDE2RnVRZkYyOWQxcjV3NzR3X1FPeW9Rdk9TQlE4S0NjSlp1N2JzLWkwUkJTczRESXQ2S2pPMF9Od3AxeENOdGZiSHlIZGJ4Yw?oc=5,2025-01-15,2025-06-29 20:07:57
6G_이슈,주파수 경매,지디넷코리아,제4이통 자본금 문턱 높인다...스테이지엑스 사례 방지 - 지디넷코리아,제4이통 자본금 문턱 높인다...스테이지엑스 사례 방지,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBDcWVGOTA2YVliRVdTY3hfcUYwbUxPUVp6cjRMQUJFZkhudjUxRGJ5dWVBZGU0SVBKUC16ZVBvSkdNalJFM2Y4emY3M0pPNlJpZXJnNm1R?oc=5,2025-01-15,2025-06-29 20:07:57
자율주행,에스오에스랩,뉴스핌,에스오에스랩 '주차 안내 시스템' 인천국제공항 도입 추진 - 뉴스핌,에스오에스랩 '주차 안내 시스템' 인천국제공항 도입 추진,https://news.google.com/rss/articles/CBMiXEFVX3lxTE9ZeWJJMHNIWlBjaWhGaFZkLVRpMXdlcjZlc3pWckpSbXpuWVJQVjVTeDFLZE8tQ1dxekI2TkZxMUJHVEQyNWdDTTRNbGpHQWQyR25CYW9PWmQ1cE1h0gFeQVVfeXFMUE8xdkFoazM4bEZKLUg0Y0dQZGk3UU5PaWFtTzJ1cDNoSk4ybGFPZmtVT21Pa3ZKT2I3RTdyQ1d0aHhNWHBLdnpLcFpjRXNWeDZuM0JLSEloX0hySHlnQQ?oc=5,2025-01-15,2025-06-29 20:08:02
자율주행,에스오에스랩,에너지경제신문,"[특징주]에스오에스랩, 인천공항과 파트너십 체결에 상승 - 에너지경제신문","[특징주]에스오에스랩, 인천공항과 파트너십 체결에 상승",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9FcHJVdlFxaGR4aHpYV0VEdHh6VGdlY1NYRE1URXN0U2NZdFYzMWFlNVdwUXBTeU1jWklKbTlQclhzb1VmMkd6NUlHYTlLcHdFZ29DdVpCdjEwZUU?oc=5,2025-01-15,2025-06-29 20:08:02
