SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
6G,이노와이어리스,전자신문,[MWC25] 스타링크 “韓 서비스 출시 임박”…국내 기업도 잇달아 발길 - 전자신문,[MWC25] 스타링크 “韓 서비스 출시 임박”…국내 기업도 잇달아 발길,https://news.google.com/rss/articles/CBMiTkFVX3lxTFByb3RzZzJsUXVnY0prT3NkVDh4M1k2U0hOMTN0eGUwaGFsRWdQak5nMmFpZGIyZ1V1Z1pzbHZGdTZRdmM4QzJURTJUWVBqdw?oc=5,2025-03-05,2025-06-29 20:07:55
반도체_이슈,슈퍼사이클,전자신문,K배터리 수장들 “내년 캐즘 끝…슈퍼사이클 대비” - 전자신문,K배터리 수장들 “내년 캐즘 끝…슈퍼사이클 대비”,https://news.google.com/rss/articles/CBMiTkFVX3lxTE9BUXhXa2h2bGpVQ2VlaGV5Y3JhSU9NQ3hXbUlDYUd6TldBTEsybnJHY3lHZnZLR3NuTVNicFhwMHVVcm9rbkMtNEVyMEZLZw?oc=5,2025-03-05,2025-06-29 20:07:55
반도체_이슈,슈퍼사이클,아시아경제,"삼성SDI ""크고 작은 물결 잘 따라야 전기차 슈퍼사이클 대처할 수 있다"" - 아시아경제","삼성SDI ""크고 작은 물결 잘 따라야 전기차 슈퍼사이클 대처할 수 있다""",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBnUnJSRFg1NHZxVmdCLV80NzRzMS1QYkEtRUd4bmVvYWFQTTJoRUdQN0trTThJd2VIdDVyTzdwRWNtdHl4VERDamUwdk5vM18zeFRwNjJSSjF0aU5wVEdfZA?oc=5,2025-03-05,2025-06-29 20:07:55
반도체_이슈,슈퍼사이클,지디넷코리아,"삼성SDI의 슈퍼사이클 대비법…""소비자 알아야 배터리도 잘 판다"" - 지디넷코리아","삼성SDI의 슈퍼사이클 대비법…""소비자 알아야 배터리도 잘 판다""",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5NdE5mbi1vXzhaNUdQRTFGTmhJdFFDbFJOaXhSaWxQU3Y3UDFERmpfekpVZkY4SGNhZGNSWUhwYm80cXBweEJURUtVV3hIM1lfdEFuS1BB?oc=5,2025-03-05,2025-06-29 20:07:55
6G_이슈,5G,조선일보,“1만원대에 20GB”… 5G 알뜰폰 요금제 속속 등장 - 조선일보,“1만원대에 20GB”… 5G 알뜰폰 요금제 속속 등장,https://news.google.com/rss/articles/CBMieEFVX3lxTE9qemZjWWhlRkNSOGpIV0VadWk3cXBVUkhGNm9heUF5WUkxcTR2RndKWnNaRm5COXNkNDhnRGlKcHV1TDFZRnZYYUU4d2Z0RVRkRG91VmNiQ2cxZkJia0x1NlNpRDhHQ0c5b1hwWHR6QUkxbk9mYlpRcNIBjAFBVV95cUxOUGEtU2JLR0E4dnk5MVZpZEcwOG9XTFlpTmpkckJLOWdBSjllSE41TjkyNkZZeTJDZ0dTZXg3ejQ5N1FMd1hoTEVTWGxuYXF0VFl4cDRzampZbHVjeXYzNjlEdTRuR0t5Q2dHX2ZjVFpMY2FQaFE3TWp5Z0I5T3FQSElWRU9XaVpqQW1FNA?oc=5,2025-03-05,2025-06-29 20:07:56
6G_이슈,5G,전자신문,[MWC25] 글로벌 네트워크 기업 AI·5G-A 선점경쟁…화웨이 추격전 - 전자신문,[MWC25] 글로벌 네트워크 기업 AI·5G-A 선점경쟁…화웨이 추격전,https://news.google.com/rss/articles/CBMiTkFVX3lxTFA5V0JHSEpTMk1lcDRDck9pdE13Z3J1cE9naWdxcnd6NVlVbENzcWpZU2ZFcnNuNzhwMDBXLW9DUFJhcnRTVHpqdkZ0VXNEZw?oc=5,2025-03-05,2025-06-29 20:07:56
6G_이슈,스타링크,중앙일보,"'위성 4만개' 야심 스타링크, 오지 없는 한국서 뭘 노리나 - 중앙일보","'위성 4만개' 야심 스타링크, 오지 없는 한국서 뭘 노리나",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9sVTRTS1c4T2Z3a0V4Y3BGQW5lb29GLUsxdlNQanNuR3NPWlZRdkRxZWlZeEJ6aWgtT2xETll1SEFZR0VFVmNZcUxwRnMzUjJBNXNyb2Z3?oc=5,2025-03-05,2025-06-29 20:07:56
6G_이슈,스타링크,조선일보,"스타링크 끊으면 우크라 치명상... 머스크, ‘디지털 생명줄’ 차단 검토 - 조선일보","스타링크 끊으면 우크라 치명상... 머스크, ‘디지털 생명줄’ 차단 검토",https://news.google.com/rss/articles/CBMingFBVV95cUxNYmhBMjNGQmMyVDhZTi1tX1FhZnJHQkJGRkdTUVdIUGR5QUtKcHc2WTNsSjd3bHNmY09vbzlsUE83cWZWWnotZ2RMSlNCWDNlSm1jcDZzSFU3NmcwWXppWnZjY1BiWG1uell3ZkdfRTlOamdib0xmTFNLa3RVZmoxai1sUnVEaVNvdldfLVVVRF9vdXNyRFVaMEYwM1ROQdIBsgFBVV95cUxNSHpZaWtBUnpiNmhLOEREMzdOMVdEZWJaMTdFY2R3ZkY0eGRIWi1FT3pzcVNyOFI2NW56UDc4NWlqWDdKSy1JRi1INzZVYk5UbDlLcEtxMjFlOFd5MkxhTmJxUFFYSGlPeXJNVy1neVhveVFOLXo5MlIxSjB2cnUtVVFIODRzcUYzNk95RjQyalNxM3l6VjZUV1JfVVo1Q0ZxbWlYSi0yMGpVa0RrNjRVY21R?oc=5,2025-03-05,2025-06-29 20:07:56
6G_이슈,스타링크,경기일보,"스타링크, 한국 상륙 임박...통신 혁명 예고 [한양경제] - 경기일보","스타링크, 한국 상륙 임박...통신 혁명 예고 [한양경제]",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9RVXVtdFczaGtyVDJ5V0hlUGMtZTNZRGplaUVfSEFKMS1BM2pvZUhUU3EtUHVuX3gzcWQ5UndwNUtDRU1GWF8yWEgza3RVYzJrSUVwNzhvMFJxQUU?oc=5,2025-03-05,2025-06-29 20:07:56
6G_이슈,스타링크,동아일보,"우크라 ‘스타링크’ 끊길 가능성에…EU, 통신 지원 나선다 - 동아일보","우크라 ‘스타링크’ 끊길 가능성에…EU, 통신 지원 나선다",https://news.google.com/rss/articles/CBMic0FVX3lxTE45ay1TTlhoNXdKVkxzc1FxWFJ6TEpGRzdEY1ZCUHZXY05zcG1oRklwcFhLcDAtZXk0VE5Yd0hJUEtjUFVEbFZ0MjVnZGZnVmxqOHdoZzBQOFFodTltd29zdjhWTndGam4tMDBhb2Q4WVVsUU3SAWZBVV95cUxPVUVHN1Q4QURTb3ZlMWctaU1HVEdFdGNIbUM5Qm9jOTI5cENNNEk0Z25BQVViUUhVTHRPaE9MS05ZVkg4UExuZHJvb0d1eUd1bl9mc2V6U1V5LUw1RTQ5Wk1FVGlkT3c?oc=5,2025-03-05,2025-06-29 20:07:56
