SECTOR,KEYWORD,MEDIA,TITLE,DESCRIPTION,URL,PUBLISHED,SCRAPED_AT
6G_이슈,스몰셀,Chosunbiz,"유리창에 붙이고, 가방에 넣고… 소형 기지국 ‘스몰셀’이 뜬다 - 조선비즈 - Chosunbiz","유리창에 붙이고, 가방에 넣고… 소형 기지국 ‘스몰셀’이 뜬다 - 조선비즈",https://news.google.com/rss/articles/CBMiggFBVV95cUxOcGtCcjRDM0xqYklmRllYcnZHbVEwUWVVYlVXaHVYVy00cENyOVhINEpkT1NkLUJ0Zk40a0JrTzFuMkJGcjhldzBlblZHSWVMME5NSThfUi1jNnZTQk9YTXZqSkhtZHZNYUw5Y2d0N29kVHRkT05PUWd3OF8tSUZ3TE530gGWAUFVX3lxTE8yLXVlLWNJV0UyMW00VjlGVDh3UTI0dTRiUXU5VUVRallSUmhIRGRZb3otMXlLZWZrX2IyOWIxMWtDWjJfSTBsb0lDQnFYcXRmOG91bHI5TnduWDM1VGthZzdBeTdDN2dsLURiTFdVUGx2VWdNNTBjZHY5TTBzSC1RUmdOQkxReExFWHU5V2ZIOER5SUZ5QQ?oc=5,2025-03-18,2025-06-29 20:07:56
6G_이슈,5G,조선일보,1만원대 5G 요금제에 활기 되찾는 알뜰폰 시장 - 조선일보,1만원대 5G 요금제에 활기 되찾는 알뜰폰 시장,https://news.google.com/rss/articles/CBMijwFBVV95cUxQUmYzY0pZa0syQ3pZSUtBdUpJZEFIRUJvNG9jdDdfa1luSVotakhYMlFhVHRpVjlZNGFkaHFJaHRQTWFFb3FrN05ZN0wwakQxT1BUR0I4a3VPZnZnb3ZRU002QTlUZjJtR2Z2ZmcxN29xc0JaWUNMU1Rvbk1OZU00QU1TWU9jTTJxRlNPNFBvd9IBowFBVV95cUxQT29nSkVFMGNxWnlOajJ1emhkN1ljNVNvZjB6ZExmdTlGY09PV2JUQnpoRHNSZ08zMUY3dnJQZmhSa3huenltdGpwd0lsM1BILXVQQmRwSDB1OThEN3dpQklVYmo1aDk4NE1uYjE3VS1uUWxjOU5uQXZqdTVHaE1MMzlZZGNCcDVpd2hXVlduNGFvRnVCX3hueGhZTUpHbE5VUG9j?oc=5,2025-03-18,2025-06-29 20:07:56
6G_이슈,6G,디지털데일리,"[인터뷰] 위성 보유한 KT, 6G 레이스 먼저 출발했다 - 디지털데일리","[인터뷰] 위성 보유한 KT, 6G 레이스 먼저 출발했다",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1aTGZLbnVkY0hleldQMVNuWGxuXy1ZcUdBTkkwdEZfNHdGdHNqWEg0VmlTUDNKVm9JNExXVUpRUjFQODlKSmdGRE5SOEVYS1VqOUZBSm9JUm01YjRocFNBV3BB?oc=5,2025-03-18,2025-06-29 20:07:56
엔터,JYP,아이즈(ize),"""고성장 사이클""vs""추가 조정""..JYP를 바라보는 상반된 시선 - 아이즈(ize)","""고성장 사이클""vs""추가 조정""..JYP를 바라보는 상반된 시선",https://news.google.com/rss/articles/CBMiZkFVX3lxTE1XSlk2Nlh2eFZKNExwenNiMzRhNjROWm5ET2hQeWhiNjJpby1OZFhsMERiaW1vS1BETm9RTktLQmg5S3E2VTgydi1FMVVMcktSQWtHMGcyelBqU1hYODc2Xy1ZSFB0dw?oc=5,2025-03-18,2025-06-29 20:07:57
엔터,JYP,스마트투데이,"JYP, 아쉬운 실적 두고 엇갈리는 의견..NH투자증권 목표가↑ 하나증권 목표가↓ - 스마트투데이","JYP, 아쉬운 실적 두고 엇갈리는 의견..NH투자증권 목표가↑ 하나증권 목표가↓",https://news.google.com/rss/articles/CBMib0FVX3lxTFBURGR3Sk96LXRWS0d0S3FEeHJqVG5CUS1XZ2NZUEZ6TGFrZHdNdHlNY3Z0YzFmbE1LNXpzaDlXQmdxQ3l3QUpVM3NRRS1IbXN4OHNGdXFBZUd2bTdzOUs2cjBJMngtYjFNR0hpNEEwOA?oc=5,2025-03-18,2025-06-29 20:07:57
엔터,JYP,머니투데이,"JYP엔터, 수익성 회복까지 주가 조정 불가피…목표가 하향-하나 - 머니투데이","JYP엔터, 수익성 회복까지 주가 조정 불가피…목표가 하향-하나",https://news.google.com/rss/articles/CBMiZkFVX3lxTE1aY3ljWnJQTXJQdHR5VVBNWENEbHZMZmNOcHpEY0RrWXh3RkNOX0VFSk53a29Ec3JEOWF2YUJrZDVyeDdtd2JhcTJSZFc5dTFOVEFQbHZ3dHM3SkIxWUR0V0Q0Xy1Rd9IBbkFVX3lxTE5kTWNIc1BzLXQxVUNHSHZ6eGtLOGpXNXBkMmZSVWZLXzRyZDJ0ZkVWOURCUUs1T3pYd2c1cXo4dDg4Nkp6U2dXaGV3d2JiVTFYb2piX04zM2Fjb1pwVmdBNTlYNDFCRnd6UWJJVHFn?oc=5,2025-03-18,2025-06-29 20:07:57
엔터,JYP,매일경제,JYP엔터 실적 실망에 급락… 증권가 전망은 엇갈려 - 매일경제,JYP엔터 실적 실망에 급락… 증권가 전망은 엇갈려,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5aRlMyYWN2NXl2LUs4SnV3Z0s0MzhHS2RnMmR4MTJSSC1XWnkxOGZlSnU3c1RrSjM3UDNNeEN6RkdGa0dIb1ZXZFllSk44MVNRUlE?oc=5,2025-03-18,2025-06-29 20:07:57
엔터,JYP,Chosunbiz,JYP엔터에 엇갈린 증권가 전망… “성장 모멘텀 시작 vs 주가 조정” - 조선비즈 - Chosunbiz,JYP엔터에 엇갈린 증권가 전망… “성장 모멘텀 시작 vs 주가 조정” - 조선비즈,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQNXN6TTNZV0pPX2NQZWdOZUpQSUJkWDlualk1TEJHVFotWFg4UFlXV3pxd3c2eE9oTDBmWWE4b1hoN0V0UFdkQlZoTDZyR3RWRUlwbUtwbTZWS1didWJ2d3ZiQTRFazhYODJScmlpTUs4OXhDbEJELWxDTnZVUlB5UngtNzY0Ujcz0gGcAUFVX3lxTE9QQ0l2XzZseFExbVB4eWZWSHpzZHlDdTlxOEtsR2laaVlhZjY5SzZWLTZxSlJMZENtV2tRQlpjVnlfQzRPVFVXTUh2b1hveEFRc3dXUUFFZGJSQ3lMNE1DSnFIbzNCM0xQanpsLUtPWTNjaDNGNG1KZVpneTAyQ0NjQVV5TllKRjlLdzlBaXJDczBMeEt0YXpWLUVsSA?oc=5,2025-03-18,2025-06-29 20:07:57
엔터,JYP,조선일보,"[특징주] JYP엔터, 작년 4분기 실적 부진에 5% 약세 - 조선일보","[특징주] JYP엔터, 작년 4분기 실적 부진에 5% 약세",https://news.google.com/rss/articles/CBMigAFBVV95cUxPZ0htTG9QTlNTZ05xVnQwSHRoUHFrczdpbEZPdGpOUUtjaV8zM0c2T19rQV9RVjkyQ054U1lnUkVZZWczRmt6ZGlnWEhhTV9ObGljdy01UzR4MzFYbHVQTXVqaHNqZlc5azhzVkduUkFUdXpESHUyWTdIZHlOMUVmMtIBlAFBVV95cUxPVUlnTC12TEFuTTJ5YWZLdS1zb1RoSXJXUlZ0clFkSEY4MzJQUEIza0h0SEJvLTFPc2twdUNDV2pwLWFrUmJTRm8zbGg3d0Q2VkxWcGMxUnRDa0RZaDROU25zQ1pidHRGMXB5aW50cVFlRzg3ODdrSHJwanZ5M0RrRTV0Y0lhbnBJNTVKVTg0Y0JKN3ct?oc=5,2025-03-18,2025-06-29 20:07:57
엔터,에스엠,연합뉴스,11년만에 첫 리츠 영업정지…'임원횡령' 스타에스엠리츠 2개월 - 연합뉴스,11년만에 첫 리츠 영업정지…'임원횡령' 스타에스엠리츠 2개월,https://news.google.com/rss/articles/CBMiW0FVX3lxTE43QWQ3aFdLSmEzdVRDLWgtZ3liSzRfV1FLLU5wWlh0Z3FaQkRTVTlWLUVXVmNFNGVpTEZTUXJvaEYzaWgyWkhDU01pdXpYcXczTXJWWTJPcGczZ3PSAWBBVV95cUxPU1Y2M3Jqc0RhS1VZUUllTklLN3hndVhKYjlDc0VMZmR0Ty1wRHEwLWI3RXNUSjl6SzFLOVA3NHQzWFJFQWZrLTdMbUpMT3dJaWxUb0RvMEJJbHo1TUFHcmQ?oc=5,2025-03-18,2025-06-29 20:07:58
